lat,lon,alt
47.3832852,8.5465177,478.495
47.3832852,8.5465177,478.495
47.3832852,8.5465177,478.495
47.3832852,8.5465177,478.495
47.3832852,8.5465184,478.603
47.3832852,8.5465184,478.603
47.3832852,8.5465184,478.603
47.3832852,8.5465184,478.603
47.3832852,8.5465184,478.603
47.3832852,8.5465184,478.603
47.3832861,8.5465185,478.522
47.3832861,8.5465185,478.522
47.3832861,8.5465185,478.522
47.3832861,8.5465185,478.522
47.3832861,8.5465185,478.522
47.3832861,8.5465185,478.522
47.3832864,8.5465181,478.586
47.3832864,8.5465181,478.586
47.3832864,8.5465181,478.586
47.3832864,8.5465181,478.586
47.3832864,8.5465181,478.586
47.3832864,8.5465181,478.586
47.3832869,8.5465176,478.816
47.3832869,8.5465176,478.816
47.3832869,8.5465176,478.816
47.3832869,8.5465176,478.816
47.3832869,8.5465176,478.816
47.3832869,8.5465176,478.816
47.3832876,8.5465162,478.697
47.3832876,8.5465162,478.697
47.3832876,8.5465162,478.697
47.3832876,8.5465162,478.697
47.3832876,8.5465162,478.697
47.3832876,8.5465162,478.697
47.3832883,8.546515,478.52
47.3832883,8.546515,478.52
47.3832883,8.546515,478.52
47.3832883,8.546515,478.52
47.3832883,8.546515,478.52
47.3832883,8.546515,478.52
47.3832893,8.5465136,478.24
47.3832893,8.5465136,478.24
47.3832893,8.5465136,478.24
47.3832893,8.5465136,478.24
47.3832893,8.5465136,478.24
47.3832893,8.5465136,478.24
47.3832892,8.5465125,478.477
47.3832892,8.5465125,478.477
47.3832892,8.5465125,478.477
47.3832892,8.5465125,478.477
47.3832892,8.5465125,478.477
47.3832892,8.5465125,478.477
47.3832912,8.5465111,478.373
47.3832912,8.5465111,478.373
47.3832912,8.5465111,478.373
47.3832912,8.5465111,478.373
47.3832912,8.5465111,478.373
47.3832912,8.5465111,478.373
47.383292,8.5465088,478.304
47.383292,8.5465088,478.304
47.383292,8.5465088,478.304
47.383292,8.5465088,478.304
47.383292,8.5465088,478.304
47.383292,8.5465088,478.304
47.3832926,8.5465074,478.322
47.3832926,8.5465074,478.322
47.3832926,8.5465074,478.322
47.3832926,8.5465074,478.322
47.3832926,8.5465074,478.322
47.3832926,8.5465074,478.322
47.3832933,8.5465061,478.255
47.3832933,8.5465061,478.255
47.3832933,8.5465061,478.255
47.3832933,8.5465061,478.255
47.3832933,8.5465061,478.255
47.3832933,8.5465061,478.255
47.3832945,8.5465044,478.174
47.3832945,8.5465044,478.174
47.3832945,8.5465044,478.174
47.3832945,8.5465044,478.174
47.3832945,8.5465044,478.174
47.3832945,8.5465044,478.174
47.383295,8.5465027,478.38
47.383295,8.5465027,478.38
47.383295,8.5465027,478.38
47.383295,8.5465027,478.38
47.383295,8.5465027,478.38
47.383295,8.5465027,478.38
47.3832961,8.5465012,478.487
47.3832961,8.5465012,478.487
47.3832961,8.5465012,478.487
47.3832961,8.5465012,478.487
47.3832961,8.5465012,478.487
47.3832961,8.5465012,478.487
47.3832973,8.5464991,478.298
47.3832973,8.5464991,478.298
47.3832973,8.5464991,478.298
47.3832973,8.5464991,478.298
47.3832973,8.5464991,478.298
47.3832973,8.5464991,478.298
47.3832985,8.5464974,478.337
47.3832985,8.5464974,478.337
47.3832985,8.5464974,478.337
47.3832985,8.5464974,478.337
47.3832985,8.5464974,478.337
47.3832985,8.5464974,478.337
47.3832993,8.5464953,478.406
47.3832993,8.5464953,478.406
47.3832993,8.5464953,478.406
47.3832993,8.5464953,478.406
47.3832993,8.5464953,478.406
47.3832993,8.5464953,478.406
47.3832999,8.5464935,478.448
47.3832999,8.5464935,478.448
47.3832999,8.5464935,478.448
47.3832999,8.5464935,478.448
47.3832999,8.5464935,478.448
47.3832999,8.5464935,478.448
47.3833015,8.5464915,478.205
47.3833015,8.5464915,478.205
47.3833015,8.5464915,478.205
47.3833015,8.5464915,478.205
47.3833015,8.5464915,478.205
47.3833015,8.5464915,478.205
47.3833024,8.54649,478.188
47.3833024,8.54649,478.188
47.3833024,8.54649,478.188
47.3833024,8.54649,478.188
47.3833024,8.54649,478.188
47.3833024,8.54649,478.188
47.3833033,8.5464889,478.285
47.3833033,8.5464889,478.285
47.3833033,8.5464889,478.285
47.3833033,8.5464889,478.285
47.3833033,8.5464889,478.285
47.3833033,8.5464889,478.285
47.3833043,8.5464877,478.525
47.3833043,8.5464877,478.525
47.3833043,8.5464877,478.525
47.3833043,8.5464877,478.525
47.3833043,8.5464877,478.525
47.3833043,8.5464877,478.525
47.3833059,8.5464851,478.394
47.3833059,8.5464851,478.394
47.3833059,8.5464851,478.394
47.3833059,8.5464851,478.394
47.3833059,8.5464851,478.394
47.3833059,8.5464851,478.394
47.3833089,8.546484,478.186
47.3833089,8.546484,478.186
47.3833089,8.546484,478.186
47.3833089,8.546484,478.186
47.3833089,8.546484,478.186
47.3833089,8.546484,478.186
47.3833118,8.5464839,478.26
47.3833118,8.5464839,478.26
47.3833118,8.5464839,478.26
47.3833118,8.5464839,478.26
47.3833118,8.5464839,478.26
47.3833118,8.5464839,478.26
47.3833141,8.5464832,478.353
47.3833141,8.5464832,478.353
47.3833141,8.5464832,478.353
47.3833141,8.5464832,478.353
47.3833141,8.5464832,478.353
47.3833141,8.5464832,478.353
47.3833157,8.5464817,478.515
47.3833157,8.5464817,478.515
47.3833157,8.5464817,478.515
47.3833157,8.5464817,478.515
47.3833157,8.5464817,478.515
47.3833157,8.5464817,478.515
47.3833173,8.5464794,478.503
47.3833173,8.5464794,478.503
47.3833173,8.5464794,478.503
47.3833173,8.5464794,478.503
47.3833173,8.5464794,478.503
47.3833173,8.5464794,478.503
47.383319,8.5464773,478.423
47.383319,8.5464773,478.423
47.383319,8.5464773,478.423
47.383319,8.5464773,478.423
47.383319,8.5464773,478.423
47.383319,8.5464773,478.423
47.3833199,8.5464763,478.552
47.3833199,8.5464763,478.552
47.3833199,8.5464763,478.552
47.3833199,8.5464763,478.552
47.3833199,8.5464763,478.552
47.3833199,8.5464763,478.552
47.3833213,8.5464754,478.761
47.3833213,8.5464754,478.761
47.3833213,8.5464754,478.761
47.3833213,8.5464754,478.761
47.3833213,8.5464754,478.761
47.3833213,8.5464754,478.761
47.3833217,8.5464754,479.064
47.3833217,8.5464754,479.064
47.3833217,8.5464754,479.064
47.3833217,8.5464754,479.064
47.3833217,8.5464754,479.064
47.3833217,8.5464754,479.064
47.3833229,8.5464756,479.209
47.3833229,8.5464756,479.209
47.3833229,8.5464756,479.209
47.3833229,8.5464756,479.209
47.3833229,8.5464756,479.209
47.3833229,8.5464756,479.209
47.3833239,8.5464753,479.414
47.3833239,8.5464753,479.414
47.3833239,8.5464753,479.414
47.3833239,8.5464753,479.414
47.3833239,8.5464753,479.414
47.3833239,8.5464753,479.414
47.383325,8.546475,479.615
47.383325,8.546475,479.615
47.383325,8.546475,479.615
47.383325,8.546475,479.615
47.383325,8.546475,479.615
47.383325,8.546475,479.615
47.3833268,8.5464726,479.4
47.3833268,8.5464726,479.4
47.3833268,8.5464726,479.4
47.3833268,8.5464726,479.4
47.3833268,8.5464726,479.4
47.3833268,8.5464726,479.4
47.3833287,8.5464718,479.381
47.3833287,8.5464718,479.381
47.3833287,8.5464718,479.381
47.3833287,8.5464718,479.381
47.3833287,8.5464718,479.381
47.3833287,8.5464718,479.381
47.38333,8.5464708,479.466
47.38333,8.5464708,479.466
47.38333,8.5464708,479.466
47.38333,8.5464708,479.466
47.38333,8.5464708,479.466
47.38333,8.5464708,479.466
47.3833313,8.5464705,479.574
47.3833313,8.5464705,479.574
47.3833313,8.5464705,479.574
47.3833313,8.5464705,479.574
47.3833313,8.5464705,479.574
47.3833313,8.5464705,479.574
47.3833332,8.5464703,479.604
47.3833332,8.5464703,479.604
47.3833332,8.5464703,479.604
47.3833332,8.5464703,479.604
47.3833332,8.5464703,479.604
47.3833332,8.5464703,479.604
47.3833357,8.546469,479.611
47.3833357,8.546469,479.611
47.3833357,8.546469,479.611
47.3833357,8.546469,479.611
47.3833357,8.546469,479.611
47.3833357,8.546469,479.611
47.3833366,8.5464688,479.699
47.3833366,8.5464688,479.699
47.3833366,8.5464688,479.699
47.3833366,8.5464688,479.699
47.3833366,8.5464688,479.699
47.3833366,8.5464688,479.699
47.3833371,8.5464703,479.759
47.3833371,8.5464703,479.759
47.3833371,8.5464703,479.759
47.3833371,8.5464703,479.759
47.3833371,8.5464703,479.759
47.3833371,8.5464703,479.759
47.3833378,8.5464726,479.949
47.3833378,8.5464726,479.949
47.3833378,8.5464726,479.949
47.3833378,8.5464726,479.949
47.3833378,8.5464726,479.949
47.3833378,8.5464726,479.949
47.383339,8.5464743,480.165
47.383339,8.5464743,480.165
47.383339,8.5464743,480.165
47.383339,8.5464743,480.165
47.383339,8.5464743,480.165
47.383339,8.5464743,480.165
47.3833413,8.546474,479.969
47.3833413,8.546474,479.969
47.3833413,8.546474,479.969
47.3833413,8.546474,479.969
47.3833413,8.546474,479.969
47.3833413,8.546474,479.969
47.3833433,8.5464734,479.874
47.3833433,8.5464734,479.874
47.3833433,8.5464734,479.874
47.3833433,8.5464734,479.874
47.3833433,8.5464734,479.874
47.3833433,8.5464734,479.874
47.3833446,8.5464724,479.668
47.3833446,8.5464724,479.668
47.3833446,8.5464724,479.668
47.3833446,8.5464724,479.668
47.3833446,8.5464724,479.668
47.3833446,8.5464724,479.668
47.3833453,8.5464725,479.543
47.3833453,8.5464725,479.543
47.3833453,8.5464725,479.543
47.3833453,8.5464725,479.543
47.3833453,8.5464725,479.543
47.3833453,8.5464725,479.543
47.383347,8.5464726,479.545
47.383347,8.5464726,479.545
47.383347,8.5464726,479.545
47.383347,8.5464726,479.545
47.383347,8.5464726,479.545
47.383347,8.5464726,479.545
47.3833493,8.5464714,479.329
47.3833493,8.5464714,479.329
47.3833493,8.5464714,479.329
47.3833493,8.5464714,479.329
47.3833493,8.5464714,479.329
47.3833493,8.5464714,479.329
47.3833509,8.5464714,479.322
47.3833509,8.5464714,479.322
47.3833509,8.5464714,479.322
47.3833509,8.5464714,479.322
47.3833509,8.5464714,479.322
47.3833509,8.5464714,479.322
47.3833529,8.546471,479.139
47.3833529,8.546471,479.139
47.3833529,8.546471,479.139
47.3833529,8.546471,479.139
47.3833529,8.546471,479.139
47.3833529,8.546471,479.139
47.3833542,8.5464713,479.55
47.3833542,8.5464713,479.55
47.3833542,8.5464713,479.55
47.3833542,8.5464713,479.55
47.3833542,8.5464713,479.55
47.3833542,8.5464713,479.55
47.3833567,8.5464703,479.515
47.3833567,8.5464703,479.515
47.3833567,8.5464703,479.515
47.3833567,8.5464703,479.515
47.3833567,8.5464703,479.515
47.3833567,8.5464703,479.515
47.383358,8.5464706,479.735
47.383358,8.5464706,479.735
47.383358,8.5464706,479.735
47.383358,8.5464706,479.735
47.383358,8.5464706,479.735
47.383358,8.5464706,479.735
47.3833599,8.5464702,479.885
47.3833599,8.5464702,479.885
47.3833599,8.5464702,479.885
47.3833599,8.5464702,479.885
47.3833599,8.5464702,479.885
47.3833599,8.5464702,479.885
47.3833612,8.5464701,480.026
47.3833612,8.5464701,480.026
47.3833612,8.5464701,480.026
47.3833612,8.5464701,480.026
47.3833612,8.5464701,480.026
47.3833612,8.5464701,480.026
47.383363,8.546469,479.98
47.383363,8.546469,479.98
47.383363,8.546469,479.98
47.383363,8.546469,479.98
47.383363,8.546469,479.98
47.383363,8.546469,479.98
47.383365,8.5464681,479.921
47.383365,8.5464681,479.921
47.383365,8.5464681,479.921
47.383365,8.5464681,479.921
47.383365,8.5464681,479.921
47.383365,8.5464681,479.921
47.3833664,8.5464686,480.005
47.3833664,8.5464686,480.005
47.3833664,8.5464686,480.005
47.3833664,8.5464686,480.005
47.3833664,8.5464686,480.005
47.3833664,8.5464686,480.005
47.383367,8.5464686,480.099
47.383367,8.5464686,480.099
47.383367,8.5464686,480.099
47.383367,8.5464686,480.099
47.383367,8.5464686,480.099
47.383367,8.5464686,480.099
47.3833685,8.5464706,480.265
47.3833685,8.5464706,480.265
47.3833685,8.5464706,480.265
47.3833685,8.5464706,480.265
47.3833685,8.5464706,480.265
47.3833685,8.5464706,480.265
47.3833685,8.5464717,480.357
47.3833685,8.5464717,480.357
47.3833685,8.5464717,480.357
47.3833685,8.5464717,480.357
47.3833685,8.5464717,480.357
47.3833685,8.5464717,480.357
47.3833691,8.5464711,480.426
47.3833691,8.5464711,480.426
47.3833691,8.5464711,480.426
47.3833691,8.5464711,480.426
47.3833691,8.5464711,480.426
47.3833691,8.5464711,480.426
47.3833701,8.5464705,480.489
47.3833701,8.5464705,480.489
47.3833701,8.5464705,480.489
47.3833701,8.5464705,480.489
47.3833701,8.5464705,480.489
47.3833701,8.5464705,480.489
47.3833717,8.5464686,480.384
47.3833717,8.5464686,480.384
47.3833717,8.5464686,480.384
47.3833717,8.5464686,480.384
47.3833717,8.5464686,480.384
47.3833717,8.5464686,480.384
47.3833736,8.5464665,480.18
47.3833736,8.5464665,480.18
47.3833736,8.5464665,480.18
47.3833736,8.5464665,480.18
47.3833736,8.5464665,480.18
47.3833736,8.5464665,480.18
47.3833752,8.5464652,480.112
47.3833752,8.5464652,480.112
47.3833752,8.5464652,480.112
47.3833752,8.5464652,480.112
47.3833752,8.5464652,480.112
47.3833752,8.5464652,480.112
47.3833758,8.5464643,480.196
47.3833758,8.5464643,480.196
47.3833758,8.5464643,480.196
47.3833758,8.5464643,480.196
47.3833758,8.5464643,480.196
47.3833758,8.5464643,480.196
47.3833769,8.546464,480.357
47.3833769,8.546464,480.357
47.3833769,8.546464,480.357
47.3833769,8.546464,480.357
47.3833769,8.546464,480.357
47.3833769,8.546464,480.357
47.3833779,8.5464639,480.572
47.3833779,8.5464639,480.572
47.3833779,8.5464639,480.572
47.3833779,8.5464639,480.572
47.3833779,8.5464639,480.572
47.3833779,8.5464639,480.572
47.3833803,8.5464631,480.463
47.3833803,8.5464631,480.463
47.3833803,8.5464631,480.463
47.3833803,8.5464631,480.463
47.3833803,8.5464631,480.463
47.3833803,8.5464631,480.463
47.3833813,8.5464629,480.571
47.3833813,8.5464629,480.571
47.3833813,8.5464629,480.571
47.3833813,8.5464629,480.571
47.3833813,8.5464629,480.571
47.3833813,8.5464629,480.571
47.3833825,8.5464625,480.709
47.3833825,8.5464625,480.709
47.3833825,8.5464625,480.709
47.3833825,8.5464625,480.709
47.3833825,8.5464625,480.709
47.3833825,8.5464625,480.709
47.3833841,8.5464622,480.713
47.3833841,8.5464622,480.713
47.3833841,8.5464622,480.713
47.3833841,8.5464622,480.713
47.3833841,8.5464622,480.713
47.3833841,8.5464622,480.713
47.3833854,8.5464619,480.666
47.3833854,8.5464619,480.666
47.3833854,8.5464619,480.666
47.3833854,8.5464619,480.666
47.3833854,8.5464619,480.666
47.3833854,8.5464619,480.666
47.3833871,8.5464617,480.626
47.3833871,8.5464617,480.626
47.3833871,8.5464617,480.626
47.3833871,8.5464617,480.626
47.3833871,8.5464617,480.626
47.3833871,8.5464617,480.626
47.3833891,8.5464616,480.446
47.3833891,8.5464616,480.446
47.3833891,8.5464616,480.446
47.3833891,8.5464616,480.446
47.3833891,8.5464616,480.446
47.3833891,8.5464616,480.446
47.3833908,8.5464609,480.343
47.3833908,8.5464609,480.343
47.3833908,8.5464609,480.343
47.3833908,8.5464609,480.343
47.3833908,8.5464609,480.343
47.3833908,8.5464609,480.343
47.3833927,8.5464599,480.273
47.3833927,8.5464599,480.273
47.3833927,8.5464599,480.273
47.3833927,8.5464599,480.273
47.3833927,8.5464599,480.273
47.3833927,8.5464599,480.273
47.3833943,8.5464588,479.98
47.3833943,8.5464588,479.98
47.3833943,8.5464588,479.98
47.3833943,8.5464588,479.98
47.3833943,8.5464588,479.98
47.3833943,8.5464588,479.98
47.3833957,8.5464585,479.89
47.3833957,8.5464585,479.89
47.3833957,8.5464585,479.89
47.3833957,8.5464585,479.89
47.3833957,8.5464585,479.89
47.3833957,8.5464585,479.89
47.3833969,8.5464581,479.931
47.3833969,8.5464581,479.931
47.3833969,8.5464581,479.931
47.3833969,8.5464581,479.931
47.3833969,8.5464581,479.931
47.3833969,8.5464581,479.931
47.3833978,8.546457,479.989
47.3833978,8.546457,479.989
47.3833978,8.546457,479.989
47.3833978,8.546457,479.989
47.3833978,8.546457,479.989
47.3833978,8.546457,479.989
47.3833991,8.5464557,479.898
47.3833991,8.5464557,479.898
47.3833991,8.5464557,479.898
47.3833991,8.5464557,479.898
47.3833991,8.5464557,479.898
47.3833991,8.5464557,479.898
47.3834007,8.5464542,479.766
47.3834007,8.5464542,479.766
47.3834007,8.5464542,479.766
47.3834007,8.5464542,479.766
47.3834007,8.5464542,479.766
47.3834007,8.5464542,479.766
47.3834035,8.546453,479.332
47.3834035,8.546453,479.332
47.3834035,8.546453,479.332
47.3834035,8.546453,479.332
47.3834035,8.546453,479.332
47.3834035,8.546453,479.332
47.3834054,8.5464514,479.432
47.3834054,8.5464514,479.432
47.3834054,8.5464514,479.432
47.3834054,8.5464514,479.432
47.3834054,8.5464514,479.432
47.3834054,8.5464514,479.432
47.3834077,8.5464496,479.233
47.3834077,8.5464496,479.233
47.3834077,8.5464496,479.233
47.3834077,8.5464496,479.233
47.3834077,8.5464496,479.233
47.3834077,8.5464496,479.233
47.38341,8.5464487,479.001
47.38341,8.5464487,479.001
47.38341,8.5464487,479.001
47.38341,8.5464487,479.001
47.38341,8.5464487,479.001
47.38341,8.5464487,479.001
47.3834115,8.5464476,478.937
47.3834115,8.5464476,478.937
47.3834115,8.5464476,478.937
47.3834115,8.5464476,478.937
47.3834115,8.5464476,478.937
47.3834115,8.5464476,478.937
47.3834129,8.5464467,478.872
47.3834129,8.5464467,478.872
47.3834129,8.5464467,478.872
47.3834129,8.5464467,478.872
47.3834129,8.5464467,478.872
47.3834129,8.5464467,478.872
47.3834142,8.5464467,478.822
47.3834142,8.5464467,478.822
47.3834142,8.5464467,478.822
47.3834142,8.5464467,478.822
47.3834142,8.5464467,478.822
47.3834142,8.5464467,478.822
47.3834162,8.546447,478.518
47.3834162,8.546447,478.518
47.3834162,8.546447,478.518
47.3834162,8.546447,478.518
47.3834162,8.546447,478.518
47.3834162,8.546447,478.518
47.383418,8.5464466,478.39
47.383418,8.5464466,478.39
47.383418,8.5464466,478.39
47.383418,8.5464466,478.39
47.383418,8.5464466,478.39
47.383418,8.5464466,478.39
47.3834199,8.5464461,478.12
47.3834199,8.5464461,478.12
47.3834199,8.5464461,478.12
47.3834199,8.5464461,478.12
47.3834199,8.5464461,478.12
47.3834199,8.5464461,478.12
47.383421,8.5464447,478.227
47.383421,8.5464447,478.227
47.383421,8.5464447,478.227
47.383421,8.5464447,478.227
47.383421,8.5464447,478.227
47.383421,8.5464447,478.227
47.3834223,8.5464424,478.229
47.3834223,8.5464424,478.229
47.3834223,8.5464424,478.229
47.3834223,8.5464424,478.229
47.3834223,8.5464424,478.229
47.3834223,8.5464424,478.229
47.3834234,8.5464398,478.2
47.3834234,8.5464398,478.2
47.3834234,8.5464398,478.2
47.3834234,8.5464398,478.2
47.3834234,8.5464398,478.2
47.3834234,8.5464398,478.2
47.3834244,8.5464382,478.092
47.3834244,8.5464382,478.092
47.3834244,8.5464382,478.092
47.3834244,8.5464382,478.092
47.3834244,8.5464382,478.092
47.3834244,8.5464382,478.092
47.383426,8.5464371,477.981
47.383426,8.5464371,477.981
47.383426,8.5464371,477.981
47.383426,8.5464371,477.981
47.383426,8.5464371,477.981
47.383426,8.5464371,477.981
47.383428,8.5464357,477.657
47.383428,8.5464357,477.657
47.383428,8.5464357,477.657
47.383428,8.5464357,477.657
47.383428,8.5464357,477.657
47.383428,8.5464357,477.657
47.3834287,8.546435,477.793
47.3834287,8.546435,477.793
47.3834287,8.546435,477.793
47.3834287,8.546435,477.793
47.3834287,8.546435,477.793
47.3834287,8.546435,477.793
47.3834283,8.5464344,478.009
47.3834283,8.5464344,478.009
47.3834283,8.5464344,478.009
47.3834283,8.5464344,478.009
47.3834283,8.5464344,478.009
47.3834283,8.5464344,478.009
47.3834286,8.5464348,478.187
47.3834286,8.5464348,478.187
47.3834286,8.5464348,478.187
47.3834286,8.5464348,478.187
47.3834286,8.5464348,478.187
47.3834286,8.5464348,478.187
47.3834295,8.5464353,478.211
47.3834295,8.5464353,478.211
47.3834295,8.5464353,478.211
47.3834295,8.5464353,478.211
47.3834295,8.5464353,478.211
47.3834295,8.5464353,478.211
47.3834309,8.5464359,478.322
47.3834309,8.5464359,478.322
47.3834309,8.5464359,478.322
47.3834309,8.5464359,478.322
47.3834309,8.5464359,478.322
47.3834309,8.5464359,478.322
47.3834335,8.5464367,478.158
47.3834335,8.5464367,478.158
47.3834335,8.5464367,478.158
47.3834335,8.5464367,478.158
47.3834335,8.5464367,478.158
47.3834335,8.5464367,478.158
47.3834355,8.5464366,478.13
47.3834355,8.5464366,478.13
47.3834355,8.5464366,478.13
47.3834355,8.5464366,478.13
47.3834355,8.5464366,478.13
47.3834355,8.5464366,478.13
47.383437,8.546436,478.276
47.383437,8.546436,478.276
47.383437,8.546436,478.276
47.383437,8.546436,478.276
47.383437,8.546436,478.276
47.383437,8.546436,478.276
47.3834381,8.5464356,478.408
47.3834381,8.5464356,478.408
47.3834381,8.5464356,478.408
47.3834381,8.5464356,478.408
47.3834381,8.5464356,478.408
47.3834381,8.5464356,478.408
47.3834391,8.5464351,478.471
47.3834391,8.5464351,478.471
47.3834391,8.5464351,478.471
47.3834391,8.5464351,478.471
47.3834391,8.5464351,478.471
